fecha;hora;id_alumno;nro_curso;tipo
3/10/2025;10:49:52;5566;10062;I
3/10/2025;10:49:54;5373;9994;I
3/10/2025;10:50:06;5498;10147;I
3/10/2025;10:50:14;5373;9983;I
3/10/2025;10:50:15;5566;10052;I
3/10/2025;10:50:16;5674;9983;I
3/10/2025;10:50:26;5498;10175;I
3/10/2025;10:50:33;5373;10031;I
3/10/2025;10:50:38;5674;10201;I
3/10/2025;10:50:43;5566;10147;I
3/10/2025;10:50:54;5373;10147;I
3/10/2025;10:50:55;5674;10145;I
3/10/2025;10:51:04;5566;10224;I
3/10/2025;10:51:07;5674;10146;I
3/10/2025;10:51:12;5498;10152;I
3/10/2025;10:51:22;5566;10013;I
3/10/2025;10:51:29;5498;10118;I
3/10/2025;10:51:46;5498;10104;I
3/10/2025;10:52:21;5476;9983;I
3/10/2025;10:52:37;5476;10143;I
3/10/2025;10:53:05;5476;10200;I
3/10/2025;10:53:10;5476;10200;E
3/10/2025;10:53:26;5480;10003;I
3/10/2025;10:53:40;5097;10071;I
3/10/2025;10:53:44;5480;10111;I
3/10/2025;10:53:54;5097;10169;I
3/10/2025;10:54:03;5344;10169;I
3/10/2025;10:54:09;5097;10212;I
3/10/2025;10:54:21;5344;10019;I
3/10/2025;10:54:30;5476;10079;I
3/10/2025;10:54:39;5476;10110;I
3/10/2025;10:54:43;5344;10044;I
3/10/2025;10:54:59;5476;10059;I
3/10/2025;10:55:04;5344;10166;I
3/10/2025;10:56:01;5463;9982;I
3/10/2025;10:56:03;5480;10148;I
3/10/2025;10:56:16;5211;9983;I
3/10/2025;10:56:18;5463;10168;I
3/10/2025;10:56:28;5211;10167;I
3/10/2025;10:56:40;5463;10019;I
3/10/2025;10:56:56;5463;10071;I
3/10/2025;10:56:57;5480;10199;I
3/10/2025;10:57:00;5211;10199;I
3/10/2025;10:57:16;5463;10212;I
3/10/2025;10:58:01;5164;10110;I
3/10/2025;10:58:44;5109;10009;I
3/10/2025;10:58:53;5164;10129;I
3/10/2025;10:59:09;5109;10058;I
3/10/2025;10:59:24;5164;10160;I
3/10/2025;10:59:30;5164;10110;E
3/10/2025;10:59:44;5125;10141;I
3/10/2025;11:00:39;5109;10114;I
3/10/2025;11:00:47;5701;10056;I
3/10/2025;11:01:10;5701;10044;I
3/10/2025;11:01:26;5701;10128;I
3/10/2025;11:02:20;5125;10218;I
3/10/2025;11:02:34;5164;9997;I
3/10/2025;11:04:02;5675;10213;I
3/10/2025;11:04:39;5675;10130;I
3/10/2025;11:04:48;5675;10142;I
3/10/2025;11:04:59;5675;10069;I
3/10/2025;11:05:17;5277;10059;I
3/10/2025;11:05:23;5566;10044;I
3/10/2025;11:05:31;5277;10147;I
3/10/2025;11:06:03;5190;10059;I
3/10/2025;11:06:22;5190;10119;I
3/10/2025;11:06:44;5190;10199;I
3/10/2025;11:07:52;5001;10119;I
3/10/2025;11:08:10;5001;10126;I
3/10/2025;11:08:31;5001;10059;I
3/10/2025;11:09:02;5277;10153;I
3/10/2025;11:09:15;5106;10021;I
3/10/2025;11:10:10;5415;10031;I
3/10/2025;11:10:21;5415;10024;I
3/10/2025;11:10:37;4337;10210;I
3/10/2025;11:10:40;5277;10158;I
3/10/2025;11:10:43;5415;10056;I
3/10/2025;11:10:58;5415;10021;I
3/10/2025;11:11:28;5277;10164;I
3/10/2025;11:11:43;4976;10011;I
3/10/2025;11:11:44;5277;10158;E
3/10/2025;11:12:08;4976;10075;I
3/10/2025;11:12:25;4337;10210;E
3/10/2025;11:12:29;5161;10009;I
3/10/2025;11:12:44;5161;10054;I
3/10/2025;11:13:01;5161;10212;I
3/10/2025;11:13:17;5161;10031;I
3/10/2025;11:13:35;5426;10186;I
3/10/2025;11:13:36;4050;10184;I
3/10/2025;11:13:51;5426;10140;I
3/10/2025;11:14:01;5426;10069;I
3/10/2025;11:14:07;4050;10131;I
3/10/2025;11:15:11;5712;10024;I
3/10/2025;11:15:30;5712;10041;I
3/10/2025;11:15:42;5712;10147;I
3/10/2025;11:16:27;4050;10218;I
3/10/2025;11:16:39;4952;9996;I
3/10/2025;11:16:54;4952;10164;I
3/10/2025;11:17:06;4952;10147;I
3/10/2025;11:17:19;4952;10221;I
3/10/2025;11:18:13;4969;10020;I
3/10/2025;11:18:25;4969;10194;I
3/10/2025;11:18:38;4969;10160;I
3/10/2025;11:20:01;5169;9996;I
3/10/2025;11:20:22;5169;9997;I
3/10/2025;11:20:35;5169;9983;I
3/10/2025;11:20:57;5169;10217;I
3/10/2025;11:22:00;4337;10126;I
3/10/2025;11:22:01;5130;10002;I
3/10/2025;11:22:21;5490;9983;I
3/10/2025;11:22:22;5130;10006;I
3/10/2025;11:22:35;5130;10031;I
3/10/2025;11:22:51;5130;9993;I
3/10/2025;11:23:03;5130;10147;I
3/10/2025;11:23:03;5490;10004;I
3/10/2025;11:23:23;4337;10123;I
3/10/2025;11:23:32;5490;10160;I
3/10/2025;11:23:49;5490;10143;I
3/10/2025;11:24:02;4337;10034;I
3/10/2025;11:24:14;5490;9999;I
3/10/2025;11:25:16;4704;10185;I
3/10/2025;11:25:28;5076;10031;I
3/10/2025;11:25:59;5076;10208;I
3/10/2025;11:26:25;5020;9991;I
3/10/2025;11:26:27;5076;10209;I
3/10/2025;11:26:39;5076;9995;I
3/10/2025;11:26:42;5425;10062;I
3/10/2025;11:27:12;5076;10210;I
3/10/2025;11:27:30;5271;10226;I
3/10/2025;11:27:43;5425;10150;I
3/10/2025;11:27:45;5178;10221;I
3/10/2025;11:27:51;5271;10097;I
3/10/2025;11:27:58;5178;10020;I
3/10/2025;11:28:10;5178;10135;I
3/10/2025;11:29:20;5238;10006;I
3/10/2025;11:29:57;5238;10119;I
3/10/2025;11:30:10;5238;10103;I
3/10/2025;11:30:32;5238;10104;I
3/10/2025;11:31:16;5086;10031;I
3/10/2025;11:31:29;5303;10019;I
3/10/2025;11:31:41;5086;10058;I
3/10/2025;11:31:42;5303;10212;I
3/10/2025;11:31:58;5303;10168;I
3/10/2025;11:32:06;5086;10140;I
3/10/2025;11:32:21;5086;10143;I
3/10/2025;11:32:50;5303;10029;I
3/10/2025;11:32:59;4860;10003;I
3/10/2025;11:33:03;5303;10058;I
3/10/2025;11:33:13;4860;10157;I
3/10/2025;11:33:44;5398;9993;I
3/10/2025;11:33:59;5398;10019;I
3/10/2025;11:34:42;4951;10199;I
3/10/2025;11:34:45;5398;10024;I
3/10/2025;11:34:55;5398;10029;I
3/10/2025;11:35:04;4951;10198;I
3/10/2025;11:35:08;5012;10183;I
3/10/2025;11:35:26;4951;9983;I
3/10/2025;11:35:53;4951;10076;I
3/10/2025;11:36:16;5472;10181;I
3/10/2025;11:36:27;3549;10097;I
3/10/2025;11:36:36;3549;10146;I
3/10/2025;11:36:48;3549;10145;I
3/10/2025;11:38:24;4502;10011;I
3/10/2025;11:38:43;4502;10135;I
3/10/2025;11:40:35;4675;10221;I
3/10/2025;11:40:45;4675;10138;I
3/10/2025;11:40:55;4675;10012;I
3/10/2025;11:41:17;5145;10195;I
3/10/2025;11:41:19;5208;10058;I
3/10/2025;11:41:31;5145;10194;I
3/10/2025;11:41:47;5145;10140;I
3/10/2025;11:42:03;5208;10168;I
3/10/2025;11:42:03;5145;10143;I
3/10/2025;11:42:15;5208;10221;I
3/10/2025;11:42:23;5145;10012;I
3/10/2025;11:43:10;5208;10121;I
3/10/2025;11:43:31;5027;10044;I
3/10/2025;11:43:40;5137;10020;I
3/10/2025;11:43:55;5137;10135;I
3/10/2025;11:44:36;5122;10003;I
3/10/2025;11:44:51;5122;10059;I
3/10/2025;11:45:06;5122;10093;I
3/10/2025;11:45:12;5340;10031;I
3/10/2025;11:45:32;5137;9991;I
3/10/2025;11:45:54;5340;10168;I
3/10/2025;11:46:38;5340;10121;I
3/10/2025;11:46:50;5163;9983;I
3/10/2025;11:47:02;4979;10126;I
3/10/2025;11:47:12;5163;10109;I
3/10/2025;11:47:41;4979;10091;I
3/10/2025;11:47:51;4979;10076;I
3/10/2025;11:48:03;4979;10226;I
3/10/2025;11:48:44;5152;10020;I
3/10/2025;11:48:51;5374;10143;I
3/10/2025;11:48:55;5152;10179;I
3/10/2025;11:49:05;5152;10194;I
3/10/2025;11:49:19;5374;10180;I
3/10/2025;11:50:05;5458;10122;I
3/10/2025;11:50:48;5374;10182;I
3/10/2025;11:50:57;5458;10099;I
3/10/2025;11:51:57;5150;10001;I
3/10/2025;11:53:10;5229;9996;I
3/10/2025;11:53:15;4460;10135;I
3/10/2025;11:53:29;4460;10139;I
3/10/2025;11:53:49;5350;10111;I
3/10/2025;11:54:36;5350;10159;I
3/10/2025;11:55:16;5350;10102;I
3/10/2025;11:56:10;5221;10024;I
3/10/2025;11:56:31;5221;10168;I
3/10/2025;11:56:59;5221;10145;I
3/10/2025;11:57:04;5316;10044;I
3/10/2025;11:57:22;5316;10054;I
3/10/2025;11:57:33;5150;10166;I
3/10/2025;11:57:40;5316;10118;I
3/10/2025;11:57:52;5150;10166;E
3/10/2025;11:57:55;5150;10166;I
3/10/2025;11:58:05;5212;9997;I
3/10/2025;11:58:14;5150;10143;I
3/10/2025;11:58:39;5175;10186;I
3/10/2025;11:58:54;5212;9991;I
3/10/2025;11:59:03;5175;10111;I
3/10/2025;11:59:08;5212;10129;I
3/10/2025;11:59:24;5175;10013;I
3/10/2025;12:00:04;5327;10201;I
3/10/2025;12:00:15;5487;10031;I
3/10/2025;12:00:48;5487;10201;I
3/10/2025;12:01:04;5320;10059;I
3/10/2025;12:01:18;5320;10057;I
3/10/2025;12:01:44;4158;10134;I
3/10/2025;12:02:19;4158;10194;I
3/10/2025;12:02:35;4158;10139;I
3/10/2025;12:04:05;4659;10010;I
3/10/2025;12:04:15;5487;10111;I
3/10/2025;12:04:17;4968;9984;I
3/10/2025;12:04:37;5487;10081;I
3/10/2025;12:05:53;4968;10211;I
3/10/2025;12:06:14;4880;10054;I
3/10/2025;12:06:30;4328;10081;I
3/10/2025;12:06:44;4880;10135;I
3/10/2025;12:06:59;4880;10179;I
3/10/2025;12:07:06;5465;10031;I
3/10/2025;12:07:16;5465;10024;I
3/10/2025;12:07:25;4736;10031;I
3/10/2025;12:07:30;5465;10111;I
3/10/2025;12:07:36;4736;10232;I
3/10/2025;12:07:47;4736;10062;I
3/10/2025;12:07:51;5465;10004;I
3/10/2025;12:07:59;4736;10169;I
3/10/2025;12:08:10;4736;10019;I
3/10/2025;12:08:31;5465;10159;I
3/10/2025;12:08:44;5465;10143;I
3/10/2025;12:09:37;5031;10021;I
3/10/2025;12:09:55;5031;10029;I
3/10/2025;12:10:06;5469;10159;I
3/10/2025;12:10:36;5469;10140;I
3/10/2025;12:11:52;5469;10148;I
3/10/2025;12:12:02;5023;10006;I
3/10/2025;12:12:28;5023;10004;I
3/10/2025;12:12:31;3056;10019;I
3/10/2025;12:12:50;5023;10000;I
3/10/2025;12:12:54;3056;10134;I
3/10/2025;12:13:13;5023;10138;I
3/10/2025;12:13:22;3056;10212;I
3/10/2025;12:13:27;5023;10131;I
3/10/2025;12:13:58;5019;10011;I
3/10/2025;12:14:15;3056;10230;I
3/10/2025;12:15:03;5264;10051;I
3/10/2025;12:15:18;5264;10140;I
3/10/2025;12:17:07;5331;10065;I
3/10/2025;12:17:08;5433;10024;I
3/10/2025;12:17:21;5331;10104;I
3/10/2025;12:17:35;5433;10044;I
3/10/2025;12:17:40;5506;10214;I
3/10/2025;12:17:48;5433;10145;I
3/10/2025;12:17:52;5506;10211;I
3/10/2025;12:18:06;5506;10130;I
3/10/2025;12:18:50;5433;10104;I
3/10/2025;12:19:10;5506;10132;I
3/10/2025;12:19:18;3517;10044;I
3/10/2025;12:19:37;3517;10031;I
3/10/2025;12:20:25;5506;10069;I
3/10/2025;12:20:26;5520;10168;I
3/10/2025;12:20:32;5506;10132;E
3/10/2025;12:22:05;3517;10206;I
3/10/2025;12:22:28;5520;10194;I
3/10/2025;12:22:48;5520;10153;I
3/10/2025;12:23:51;5520;10031;I
3/10/2025;12:24:10;5520;10019;I
3/10/2025;12:24:16;3656;10135;I
3/10/2025;12:24:29;5520;10019;E
3/10/2025;12:24:29;4512;10206;I
3/10/2025;12:24:33;5520;10019;I
3/10/2025;12:24:51;4512;10228;I
3/10/2025;12:26:34;3656;10129;I
3/10/2025;12:27:44;3656;10139;I
3/10/2025;12:32:26;4679;9993;I
3/10/2025;12:32:43;2711;10106;I
3/10/2025;12:33:02;2711;10104;I
3/10/2025;12:33:16;2711;10224;I
3/10/2025;12:33:50;776;10058;I
3/10/2025;12:34:10;4679;10134;I
3/10/2025;12:34:39;4679;10116;I
3/10/2025;12:34:49;4679;10179;I
3/10/2025;12:35:16;4679;10198;I
3/10/2025;12:36:29;776;10041;I
3/10/2025;12:36:46;776;10059;I
3/10/2025;12:37:05;4477;10134;I
3/10/2025;12:37:26;4314;10135;I
3/10/2025;12:37:28;776;10013;I
3/10/2025;12:37:37;4314;10017;I
3/10/2025;12:37:52;4477;10211;I
3/10/2025;12:37:58;4314;10169;I
3/10/2025;12:38:11;4314;10221;I
3/10/2025;12:38:25;5108;10059;I
3/10/2025;12:38:44;5108;10057;I
3/10/2025;12:39:03;4477;10195;I
3/10/2025;12:39:19;5309;10143;I
3/10/2025;12:39:28;5309;10129;I
3/10/2025;12:39:40;5309;10021;I
3/10/2025;12:39:53;5309;10214;I
3/10/2025;12:39:59;5479;9982;I
3/10/2025;12:40:15;5309;10015;I
3/10/2025;12:40:16;5370;10095;I
3/10/2025;12:40:36;5370;10158;I
3/10/2025;12:41:01;5479;10145;I
3/10/2025;12:41:21;5247;9996;I
3/10/2025;12:41:35;5247;10194;I
3/10/2025;12:41:36;5370;10213;I
3/10/2025;12:41:47;5247;10206;I
3/10/2025;12:41:52;5370;10143;I
3/10/2025;12:42:04;5370;10069;I
3/10/2025;12:42:13;5247;10148;I
3/10/2025;12:42:18;5370;10076;I
3/10/2025;12:44:11;5479;10158;I
3/10/2025;12:45:27;5479;10230;I
3/10/2025;12:46:26;5479;10084;I
3/10/2025;12:46:35;5843;10005;I
3/10/2025;12:46:52;5273;10215;I
3/10/2025;12:47:17;5843;10157;I
3/10/2025;12:47:36;5843;10024;I
3/10/2025;12:48:19;5843;10143;I
3/10/2025;12:48:49;5843;10145;I
3/10/2025;12:49:15;5784;10012;I
3/10/2025;12:49:29;5515;10033;I
3/10/2025;12:49:38;5784;10212;I
3/10/2025;12:49:54;5784;10217;I
3/10/2025;12:49:55;5515;10100;I
3/10/2025;12:50:15;5515;10143;I
3/10/2025;12:50:52;5784;10221;I
3/10/2025;12:52:22;4477;10211;I
3/10/2025;12:52:32;4321;10194;I
3/10/2025;12:53:04;4968;10131;I
3/10/2025;12:53:24;4968;10081;I
3/10/2025;12:57:17;4745;10145;I
3/10/2025;12:57:56;4745;10160;I
3/10/2025;12:58:20;4745;10151;I
3/10/2025;12:59:40;5343;10130;I
3/10/2025;01:00:12;5343;10187;I
3/10/2025;01:00:36;4501;10195;I
3/10/2025;01:01:33;4501;10141;I
3/10/2025;01:02:07;4501;10066;I
3/10/2025;01:03:32;5218;10021;I
3/10/2025;01:03:49;5218;10024;I
3/10/2025;01:04:59;4506;9986;I
3/10/2025;01:05:10;5121;10168;I
3/10/2025;01:05:26;5121;10179;I
3/10/2025;01:05:44;5121;10019;I
3/10/2025;01:06:13;5121;10194;I
3/10/2025;01:07:13;5429;10096;I
3/10/2025;01:07:25;5562;10041;I
3/10/2025;01:07:25;5429;10095;I
3/10/2025;01:07:43;5429;10059;I
3/10/2025;01:07:57;5562;10111;I
3/10/2025;01:08:19;5562;10109;I
3/10/2025;01:08:44;5562;10141;I
3/10/2025;01:09:55;4535;10017;I
3/10/2025;01:10:20;4050;10129;I
3/10/2025;01:10:23;5692;10213;I
3/10/2025;01:10:26;4050;10131;E
3/10/2025;01:10:41;4581;10097;I
3/10/2025;01:11:49;5692;10130;I
3/10/2025;01:12:07;5692;10143;I
3/10/2025;01:12:47;5299;10022;I
3/10/2025;01:13:21;5299;10131;I
3/10/2025;01:13:54;5299;10221;I
3/10/2025;01:13:57;5295;10143;I
3/10/2025;01:14:27;5295;10224;I
3/10/2025;01:14:51;5525;10145;I
3/10/2025;01:18:12;4800;10071;I
3/10/2025;01:18:32;4800;10135;I
3/10/2025;01:18:49;4645;10129;I
3/10/2025;01:19:08;4645;10145;I
3/10/2025;01:21:36;5525;9991;I
3/10/2025;01:22:26;4800;10139;I
3/10/2025;01:23:55;4800;10198;I
3/10/2025;01:24:26;4822;10110;I
3/10/2025;01:28:22;5080;10057;I
3/10/2025;01:28:38;5080;10058;I
3/10/2025;01:29:28;5080;10050;I
3/10/2025;01:33:31;5795;10001;I
3/10/2025;01:33:48;5795;10166;I
3/10/2025;01:34:00;5795;10146;I
3/10/2025;01:34:21;5795;10176;I
3/10/2025;01:39:49;5092;10110;I
3/10/2025;01:40:37;5092;10043;I
3/10/2025;01:53:37;4870;10070;I
3/10/2025;02:00:48;5743;10185;I
3/10/2025;02:01:04;5743;10012;I
3/10/2025;02:02:12;5743;10194;I
3/10/2025;02:14:18;5455;10014;I
3/10/2025;02:14:34;5455;10132;I
3/10/2025;02:14:49;5455;10227;I
3/10/2025;02:15:03;5455;10228;I
3/10/2025;02:15:14;5455;10226;I
3/10/2025;02:26:16;4870;10188;I
3/10/2025;02:36:35;4859;9710;I
3/10/2025;04:11:12;4800;10195;I
3/10/2025;04:34:58;5743;10130;I
3/11/2025;09:20:03;5525;10145;E
3/11/2025;09:48:42;6061;10092;I
3/11/2025;10:06:08;5665;9993;I
3/11/2025;10:06:36;5665;10060;I
3/11/2025;10:06:41;5559;10029;I
3/11/2025;10:06:49;5665;10032;I
3/11/2025;10:06:53;5559;10024;I
3/11/2025;10:07:05;5665;10114;I
3/11/2025;10:07:14;5559;10111;I
3/11/2025;10:07:23;5665;10125;I
3/11/2025;10:07:37;5559;10106;I
3/11/2025;10:07:41;5748;10033;I
3/11/2025;10:07:54;5559;10142;I
3/11/2025;10:08:05;5748;10219;I
3/11/2025;10:08:52;5781;9993;I
3/11/2025;10:09:14;5781;10123;I
3/11/2025;10:09:16;5706;10137;I
3/11/2025;10:09:29;5430;10232;I
3/11/2025;10:09:30;5781;10125;I
3/11/2025;10:09:41;5706;10128;I
3/11/2025;10:09:44;5430;10024;I
3/11/2025;10:09:51;5755;9993;I
3/11/2025;10:09:52;5706;10180;I
3/11/2025;10:10:05;5706;10181;I
3/11/2025;10:10:08;5755;10060;I
3/11/2025;10:10:10;5430;10049;I
3/11/2025;10:10:16;5781;10223;I
3/11/2025;10:10:30;5755;10052;I
3/11/2025;10:10:34;5706;10218;I
3/11/2025;10:10:45;5755;10033;I
3/11/2025;10:11:03;5755;10196;I
3/11/2025;10:12:40;5726;10163;I
3/11/2025;10:12:57;5726;10144;I
3/11/2025;10:13:21;5726;10013;I
3/11/2025;10:14:06;5446;10232;I
3/11/2025;10:14:20;5446;10223;I
3/11/2025;10:14:31;5446;10009;I
3/11/2025;10:14:42;5703;10060;I
3/11/2025;10:14:51;5538;10158;I
3/11/2025;10:14:57;5703;10032;I
3/11/2025;10:15:06;5538;9994;I
3/11/2025;10:15:12;5703;10125;I
3/11/2025;10:15:18;5538;9982;I
3/11/2025;10:15:30;5703;10081;I
3/11/2025;10:15:31;5588;10090;I
3/11/2025;10:15:40;5538;10145;I
3/11/2025;10:15:41;5524;10024;I
3/11/2025;10:15:52;5703;10158;I
3/11/2025;10:16:05;5524;10037;I
3/11/2025;10:16:07;5538;10146;I
3/11/2025;10:16:19;5524;10181;I
3/11/2025;10:16:27;5703;10162;I
3/11/2025;10:17:06;5707;10125;I
3/11/2025;10:17:14;5681;10087;I
3/11/2025;10:17:16;5707;10123;I
3/11/2025;10:17:29;5681;10180;I
3/11/2025;10:17:30;5707;10128;I
3/11/2025;10:17:50;5681;10231;I
3/11/2025;10:17:50;5707;10081;I
3/11/2025;10:18:06;5681;10019;I
3/11/2025;10:18:11;5707;10106;I
3/11/2025;10:18:25;5681;10212;I
3/11/2025;10:19:28;5669;10060;I
3/11/2025;10:20:04;5669;10061;I
3/11/2025;10:20:12;5241;10112;I
3/11/2025;10:20:12;5634;10061;I
3/11/2025;10:20:25;5634;10033;I
3/11/2025;10:20:39;5241;10193;I
3/11/2025;10:20:40;5634;10112;I
3/11/2025;10:20:41;5563;10009;I
3/11/2025;10:20:58;5563;10033;I
3/11/2025;10:20:58;5241;10215;I
3/11/2025;10:20:59;5634;10081;I
3/11/2025;10:21:19;5634;10223;I
3/11/2025;10:21:29;5669;10095;I
3/11/2025;10:22:02;5669;10033;I
3/11/2025;10:22:10;5563;10085;I
3/11/2025;10:22:17;5679;9993;I
3/11/2025;10:22:35;5669;10103;I
3/11/2025;10:22:51;5367;10192;I
3/11/2025;10:23:39;5679;10131;I
3/11/2025;10:23:59;5679;10212;I
3/11/2025;10:24:14;5371;10207;I
3/11/2025;10:24:26;5679;10182;I
3/11/2025;10:25:11;5718;10033;I
3/11/2025;10:25:29;5718;10034;I
3/11/2025;10:26:13;5640;10060;I
3/11/2025;10:26:24;5640;10032;I
3/11/2025;10:26:40;5640;10118;I
3/11/2025;10:26:46;5606;10052;I
3/11/2025;10:26:59;5606;10026;I
3/11/2025;10:27:17;5606;10030;I
3/11/2025;10:27:31;5371;10128;I
3/11/2025;10:27:32;5606;10123;I
3/11/2025;10:27:51;5658;10079;I
3/11/2025;10:27:52;5606;10121;I
3/11/2025;10:28:17;5658;10033;I
3/11/2025;10:28:56;5640;10210;I
3/11/2025;10:29:30;5658;10113;I
3/11/2025;10:29:36;5640;10084;I
3/11/2025;10:29:48;5658;10060;I
3/11/2025;10:29:56;5690;10144;I
3/11/2025;10:29:58;5640;10196;I
3/11/2025;10:30:09;5737;10096;I
3/11/2025;10:30:10;5658;10166;I
3/11/2025;10:30:11;5690;10166;I
3/11/2025;10:30:24;5737;10125;I
3/11/2025;10:30:42;5737;10129;I
3/11/2025;10:31:23;5714;10032;I
3/11/2025;10:31:40;5690;10233;I
3/11/2025;10:31:42;5714;10114;I
3/11/2025;10:31:55;5714;10125;I
3/11/2025;10:32:11;5714;10223;I
3/11/2025;10:32:43;5725;10050;I
3/11/2025;10:32:46;5670;10060;I
3/11/2025;10:33:01;5725;10040;I
3/11/2025;10:33:05;5670;10061;I
3/11/2025;10:33:06;2299;10180;I
3/11/2025;10:33:25;2299;10212;I
3/11/2025;10:33:33;5670;10095;I
3/11/2025;10:34:01;5725;10112;I
3/11/2025;10:34:21;5725;10212;I
3/11/2025;10:34:24;5670;10033;I
3/11/2025;10:34:51;5279;10017;I
3/11/2025;10:35:04;5714;10102;I
3/11/2025;10:35:18;5279;10180;I
3/11/2025;10:35:33;5174;10145;I
3/11/2025;10:35:39;5670;10078;I
3/11/2025;10:35:42;5279;10215;I
3/11/2025;10:36:02;5174;10209;I
3/11/2025;10:38:14;5642;10060;I
3/11/2025;10:38:18;5689;10054;I
3/11/2025;10:38:35;5689;10054;E
3/11/2025;10:38:40;5719;9986;I
3/11/2025;10:38:43;5642;10032;I
3/11/2025;10:38:58;5719;10032;I
3/11/2025;10:39:10;5642;10050;I
3/11/2025;10:39:32;5719;10061;I
3/11/2025;10:39:32;5689;9991;I
3/11/2025;10:39:35;5642;10125;I
3/11/2025;10:39:58;5689;10180;I
3/11/2025;10:40:05;5642;10174;I
3/11/2025;10:40:22;5689;10125;I
3/11/2025;10:40:29;5678;10023;I
3/11/2025;10:40:36;5689;10081;I
3/11/2025;10:40:38;5719;10082;I
3/11/2025;10:40:46;5689;10128;I
3/11/2025;10:41:16;5719;10128;I
3/11/2025;10:42:18;5719;10223;I
3/11/2025;10:42:58;5667;10123;I
3/11/2025;10:44:37;5689;10103;I
3/11/2025;10:44:51;5667;10041;I
3/11/2025;10:45:16;5598;10220;I
3/11/2025;10:45:48;5598;10029;I
3/11/2025;10:46:10;5598;10232;I
3/11/2025;10:46:44;5648;10148;I
3/11/2025;10:46:49;5598;10148;I
3/11/2025;10:47:31;5448;10123;I
3/11/2025;10:47:45;5448;10164;I
3/11/2025;10:47:59;5448;10174;I
3/11/2025;10:47:59;5648;10210;I
3/11/2025;10:48:11;3723;10119;I
3/11/2025;10:49:11;5667;10102;I
3/11/2025;10:49:31;5158;10123;I
3/11/2025;10:49:56;5648;10205;I
3/11/2025;10:49:58;5158;10051;I
3/11/2025;10:51:00;5648;10125;I
3/11/2025;10:51:16;5252;10087;I
3/11/2025;10:51:40;5585;10146;I
3/11/2025;10:51:52;5648;10123;I
3/11/2025;10:52:00;5585;10145;I
3/11/2025;10:52:09;5252;10128;I
3/11/2025;10:52:23;5876;10033;I
3/11/2025;10:52:35;5585;10056;I
3/11/2025;10:52:42;5252;10201;I
3/11/2025;10:52:58;5585;10024;I
3/11/2025;10:53:46;5252;10141;I
3/11/2025;10:53:46;5736;10060;I
3/11/2025;10:54:04;5736;10123;I
3/11/2025;10:54:19;5736;10196;I
3/11/2025;10:54:59;5585;9994;I
3/11/2025;10:55:23;5693;10060;I
3/11/2025;10:55:29;5661;10060;I
3/11/2025;10:55:41;5661;10061;I
3/11/2025;10:55:52;5661;10123;I
3/11/2025;10:56:07;5661;10230;I
3/11/2025;10:56:19;5661;10178;I
3/11/2025;10:56:21;5761;10060;I
3/11/2025;10:56:49;5761;10056;I
3/11/2025;10:57:10;4781;10196;I
3/11/2025;10:57:22;4781;10123;I
3/11/2025;10:57:26;5761;10030;I
3/11/2025;10:57:51;5693;10196;I
3/11/2025;10:57:57;5761;10050;I
3/11/2025;10:58:20;5761;10034;I
3/11/2025;10:58:52;5761;10033;I
3/11/2025;10:59:16;4781;10060;I
3/11/2025;10:59:42;5693;10180;I
3/11/2025;10:59:47;4781;10005;I
3/11/2025;11:00:06;5693;10098;I
3/11/2025;11:00:27;5605;10142;I
3/11/2025;11:01:10;5605;10111;I
3/11/2025;11:01:21;5605;10095;I
3/11/2025;11:01:35;5605;10024;I
3/11/2025;11:02:14;5605;10051;I
3/11/2025;11:04:40;5757;10002;I
3/11/2025;11:05:13;5757;10028;I
3/11/2025;11:05:22;5900;10033;I
3/11/2025;11:05:34;5757;10125;I
3/11/2025;11:05:50;5757;10223;I
3/11/2025;11:06:19;5826;10198;I
3/11/2025;11:06:28;5915;10194;I
3/11/2025;11:06:35;5194;10087;I
3/11/2025;11:06:41;5826;10121;I
3/11/2025;11:06:47;5194;10033;I
3/11/2025;11:06:59;5826;10113;I
3/11/2025;11:07:03;5915;10013;I
3/11/2025;11:07:12;5194;10122;I
3/11/2025;11:07:12;5826;10120;I
3/11/2025;11:07:28;5194;10099;I
3/11/2025;11:07:46;5915;10042;I
3/11/2025;11:08:12;5492;10125;I
3/11/2025;11:08:39;5616;10034;I
3/11/2025;11:08:42;5492;10032;I
3/11/2025;11:08:53;5579;10097;I
3/11/2025;11:08:59;5492;10099;I
3/11/2025;11:09:02;5915;10089;I
3/11/2025;11:09:06;5579;10146;I
3/11/2025;11:09:18;5579;10145;I
3/11/2025;11:09:19;5616;10103;I
3/11/2025;11:09:29;5579;10129;I
3/11/2025;11:09:30;5616;10105;I
3/11/2025;11:10:34;4873;10112;I
3/11/2025;11:10:43;5616;10180;I
3/11/2025;11:10:47;4873;10212;I
3/11/2025;11:11:16;5766;10129;I
3/11/2025;11:11:18;5915;10101;I
3/11/2025;11:11:54;5522;10129;I
3/11/2025;11:12:00;5915;10083;I
3/11/2025;11:12:13;5548;10180;I
3/11/2025;11:13:18;5444;10167;I
3/11/2025;11:13:58;5444;10131;I
3/11/2025;11:14:18;5444;10145;I
3/11/2025;11:14:33;5444;9982;I
3/11/2025;11:15:26;5511;10013;I
3/11/2025;11:15:30;2375;9982;I
3/11/2025;11:16:14;5511;10080;I
